SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4011 Meridian Ave #43,Miami Beach,FL,33140,270000,1,1.0,THE CASTILLE CONDO,680,,1967,61,397,473,Active,,,https://www.redfin.com/FL/Miami-Beach/4011-N-Meridian-Ave-33140/unit-43/home/42782338,MARMLS,A11429745,N,Y,25.8127267,-80.1330055
MLS Listing,,Single Family Residential,2935 N Bay Rd,Miami Beach,FL,33140,3750000,4,3.0,AMD PLAT OF SUNSET LAKE S,2130,11157,1942,62,1761,,Active,,,https://www.redfin.com/FL/Miami-Beach/2935-N-Bay-Rd-33140/home/42781018,MARMLS,A11429861,N,Y,25.8060562,-80.139473
MLS Listing,,Single Family Residential,5236 Pine Tree Dr,Miami Beach,FL,33140,4595000,4,3.5,BEACH VIEW,3140,7563,1925,62,1463,,Active,,,https://www.redfin.com/FL/Miami-Beach/5236-Pine-Tree-Dr-33140/home/42784166,MARMLS,A11429273,N,Y,25.8297679,-80.1246729
MLS Listing,,Condo/Co-op,255 W 24th St #542,Miami Beach,FL,33140,240000,0,1.0,Mantell Plaza,450,,1941,63,533,665,Active,,,https://www.redfin.com/FL/Miami-Beach/255-W-24th-St-33140/unit-542/home/42783298,MARMLS,A11427671,N,Y,25.8008953,-80.1281426
MLS Listing,,Condo/Co-op,5151 Collins Ave #1027,Miami Beach,FL,33140,620000,1,1.5,SEACOAST 5151 CONDO,910,,1966,63,681,801,Active,,,https://www.redfin.com/FL/Miami-Beach/5151-Collins-Ave-33140/unit-1027/home/42782960,MARMLS,A11430081,N,Y,25.8290351,-80.1211483
MLS Listing,,Condo/Co-op,4391 Collins Ave #811,Miami Beach,FL,33140,1050000,0,1.0,FONTAINEBLEAU III OCEAN C,521,,2008,63,2015,834,Active,,,https://www.redfin.com/FL/Miami-Beach/4391-Collins-Ave-33140/unit-811/home/42679838,MARMLS,A11417314,N,Y,25.816138,-80.1220524
MLS Listing,,Condo/Co-op,5640 Collins Ave Unit 7B,Miami Beach,FL,33140,1195000,2,2.0,ASHLEY APARTMENTS CONDOMI,1935,,1967,64,618,1250,Active,,,https://www.redfin.com/FL/Miami-Beach/5640-Collins-Ave-33140/unit-7B/home/42782102,MARMLS,A11425637,N,Y,25.8369621,-80.121533
MLS Listing,,Condo/Co-op,5151 Collins Ave #1523,Miami Beach,FL,33140,1300000,2,2.0,SEACOAST 5151 CONDO,1360,,1966,65,956,1198,Active,,,https://www.redfin.com/FL/Miami-Beach/5151-Collins-Ave-33140/unit-1523/home/42774985,MARMLS,A11427969,N,Y,25.8290351,-80.1211483
MLS Listing,,Condo/Co-op,5005 Collins Ave #319,Miami Beach,FL,33140,899000,2,2.0,THE CARRIAGE CLUB NORTH C,1340,,1964,66,671,1402,Active,,,https://www.redfin.com/FL/Miami-Beach/5005-Collins-Ave-33140/unit-319/home/42781426,MARMLS,A11427107,N,Y,25.8265484,-80.1211363
MLS Listing,,Condo/Co-op,5600 Collins Ave Unit 12L,Miami Beach,FL,33140,488000,1,1.0,5600 CONDO,930,,1967,67,525,827,Active,,,https://www.redfin.com/FL/Miami-Beach/5600-Collins-Ave-33140/unit-12L/home/43431542,MARMLS,A11427335,N,Y,25.8356639,-80.1213544
MLS Listing,,Single Family Residential,3168 Prairie Ave,Miami Beach,FL,33140,3490000,7,8.5,MID GOLF SUB 1ST ADDN,5846,9750,2023,69,597,,Active,,,https://www.redfin.com/FL/Miami-Beach/3168-Prairie-Ave-33140/home/42782137,MARMLS,A11417743,N,Y,25.8089386,-80.1314964
MLS Listing,,Condo/Co-op,5401 Collins Ave #340,Miami Beach,FL,33140,749000,2,2.0,THE CARRIAGE HOUSE CONDO,1230,,1967,70,609,2868,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-340/home/42781934,MARMLS,A11425535,N,Y,25.8326965,-80.1200893
MLS Listing,,Single Family Residential,4470 Alton Rd,Miami Beach,FL,33140,2200000,3,2.5,NAUTILUS SUB,1777,8248,1952,70,1238,,Active,,,https://www.redfin.com/FL/Miami-Beach/4470-Alton-Rd-33140/home/42785062,MARMLS,A11426346,N,Y,25.8200426,-80.1361114
MLS Listing,,Condo/Co-op,5660 Collins Ave Unit 5E,Miami Beach,FL,33140,1475000,3,4.5,FIFTY SIX-SIXTY COLLINS,2950,,1970,71,500,3040,Active,,,https://www.redfin.com/FL/Miami-Beach/5660-Collins-Ave-33140/unit-5E/home/42773770,MARMLS,A11425082,N,Y,25.8374718,-80.1214393
MLS Listing,,Condo/Co-op,4775 Collins Ave #1401,Miami Beach,FL,33140,3690000,3,3.0,GREEN DIAMOND CONDO,2010,,2000,71,1836,4156,Active,,,https://www.redfin.com/FL/Miami-Beach/4775-Collins-Ave-33140/unit-1401/home/43248267,MARMLS,A11422071,N,Y,25.8224195,-80.1216162
MLS Listing,,Condo/Co-op,4775 Collins Ave #2108,Miami Beach,FL,33140,2090000,2,2.0,GREEN DIAMOND CONDO,1550,,2000,71,1348,3436,Active,,,https://www.redfin.com/FL/Miami-Beach/4775-Collins-Ave-33140/unit-2108/home/43249902,MARMLS,A11421475,N,Y,25.8224195,-80.1216162
MLS Listing,,Condo/Co-op,3737 Collins Ave Unit S-403,Miami Beach,FL,33140,2090000,2,2.5,THE CARIBBEAN CONDO,1621,,2008,72,1289,4976,Active,,,https://www.redfin.com/FL/Miami-Beach/3737-Collins-Ave-33140/unit-S-403/home/42674150,MARMLS,A11415170,N,Y,25.8106019,-80.1231432
MLS Listing,,Condo/Co-op,4142 N Jefferson Ave Unit 2C,Miami Beach,FL,33140,519000,2,2.0,41ST STREET BUSINESS SUB,1000,,1966,72,519,628,Active,,,https://www.redfin.com/FL/Miami-Beach/4142-N-Jefferson-Ave-33140/unit-2C/home/42782993,MARMLS,A11423714,N,Y,25.8141657,-80.1346188
MLS Listing,,Condo/Co-op,6000 Collins Ave #126,Miami Beach,FL,33140,870000,2,2.0,TERRA BEACHSIDE CONDO,1700,,2010,72,512,1367,Active,,,https://www.redfin.com/FL/Miami-Beach/6000-Collins-Ave-33140/unit-126/home/43447365,MARMLS,A11424689,N,Y,25.8431014,-80.1210507
MLS Listing,,Condo/Co-op,5700 Collins Ave Unit 10G,Miami Beach,FL,33140,600000,2,2.0,SEACOAST 5700 CONDO,1040,,1968,73,577,1355,Active,,,https://www.redfin.com/FL/Miami-Beach/5700-Collins-Ave-33140/unit-10G/home/42774274,MARMLS,A11422986,N,Y,25.8383244,-80.1214441
MLS Listing,,Condo/Co-op,5838 Collins Ave Unit 4F,Miami Beach,FL,33140,379000,1,2.0,5838 CONDO,840,,1970,74,451,629,Active,,,https://www.redfin.com/FL/Miami-Beach/5838-Collins-Ave-33140/unit-4F/home/42779191,MARMLS,A11423744,N,Y,25.8404217,-80.1216867
MLS Listing,,Condo/Co-op,6000 Collins Ave #125,Miami Beach,FL,33140,925000,2,2.0,TERRA BEACHSIDE CONDO,1700,,2010,75,544,1366,Active,,,https://www.redfin.com/FL/Miami-Beach/6000-Collins-Ave-33140/unit-125/home/43471968,MARMLS,A11423320,N,Y,25.8431014,-80.1210507
MLS Listing,,Condo/Co-op,3411 Indian Creek Dr #402,Miami Beach,FL,33140,749000,2,2.0,KING DAVID TOWERS CONDO,1020,,1991,76,734,1252,Active,,,https://www.redfin.com/FL/Miami/3411-Indian-Creek-Dr-33140/unit-402/home/42790916,MARMLS,A11423410,N,Y,25.8087679,-80.124299
MLS Listing,,Condo/Co-op,6000 Collins Ave #309,Miami Beach,FL,33140,979000,2,2.0,TERRA BEACHSIDE CONDO,1700,,2010,77,576,1367,Active,,,https://www.redfin.com/FL/Miami-Beach/6000-Collins-Ave-33140/unit-309/home/43461305,MARMLS,A11422840,N,Y,25.8431014,-80.1210507
MLS Listing,,Condo/Co-op,5838 Collins Ave Unit 4G,Miami Beach,FL,33140,370000,1,1.5,5838 CONDOMINIUM,840,,1970,77,440,629,Active,,,https://www.redfin.com/FL/Miami-Beach/5838-Collins-Ave-33140/unit-4G/home/42779190,MARMLS,A11421955,N,Y,25.8404217,-80.1216867
MLS Listing,,Condo/Co-op,4101 Pine Tree Dr #1407,Miami Beach,FL,33140,339000,1,1.5,TOWER FORTY ONE CONDO,740,,1974,77,458,443,Active,,,https://www.redfin.com/FL/Miami-Beach/4101-Pine-Tree-Dr-33140/unit-1407/home/42785933,MARMLS,A11422400,N,Y,25.8140407,-80.1254986
MLS Listing,,Condo/Co-op,5600 Collins Ave Unit 17H,Miami Beach,FL,33140,775000,2,2.0,5600 CONDO,1190,,1967,78,651,1150,Active,,,https://www.redfin.com/FL/Miami-Beach/5600-Collins-Ave-33140/unit-17H/home/43258449,MARMLS,A11421627,N,Y,25.8356639,-80.1213544
MLS Listing,,Condo/Co-op,5401 Collins Ave #102,Miami Beach,FL,33140,789900,2,2.5,THE CARRIAGE HOUSE CONDO,1430,,1967,78,552,1434,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-102/home/42773774,MARMLS,A11421636,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,4779 Collins Ave #1805,Miami Beach,FL,33140,1850000,2,2.0,BLUE DIAMOND CONDO,1380,,2000,78,1341,3140,Active,,,https://www.redfin.com/FL/Miami-Beach/4779-Collins-Ave-33140/unit-1805/home/43255307,MARMLS,A11421402,N,Y,25.82322,-80.121531
MLS Listing,,Condo/Co-op,6039 Collins Ave #1402,Miami Beach,FL,33140,875000,2,2.0,MAISON GRANDE CONDO,1271,,1971,78,688,983,Active,,,https://www.redfin.com/FL/Miami/6039-Collins-Ave-33140/unit-1402/home/42776868,MARMLS,A11420644,N,Y,25.8431837,-80.1203074
MLS Listing,,Condo/Co-op,5845 Collins Ave #201,Miami Beach,FL,33140,1325000,3,2.0,THE SURF CONDO,1710,,1982,79,775,1150,Active,,,https://www.redfin.com/FL/Miami-Beach/5845-Collins-Ave-33140/unit-201/home/42779261,MARMLS,A11421624,N,Y,25.8405433,-80.1204819
MLS Listing,,Single Family Residential,335 W 46th St,Miami Beach,FL,33140,4277000,4,4.5,SURPRISE LAKE,3604,7500,2015,79,1187,,Active,,,https://www.redfin.com/FL/Miami-Beach/335-W-46th-St-33140/home/42784877,MARMLS,A11410300,N,Y,25.8211369,-80.1266109
MLS Listing,,Condo/Co-op,4775 Collins Ave #2401,Miami Beach,FL,33140,2999000,3,3.0,GREEN DIAMOND CONDO,2010,,2000,79,1492,2079,Active,,,https://www.redfin.com/FL/Miami-Beach/4775-Collins-Ave-33140/unit-2401/home/43258788,MARMLS,A11419069,N,Y,25.8224195,-80.1216162
MLS Listing,,Condo/Co-op,2401 Collins Ave #1109,Miami Beach,FL,33140,850000,2,2.0,THE RIVIERA CONDO,1368,,1980,79,621,1151,Active,,,https://www.redfin.com/FL/Miami-Beach/2401-Collins-Ave-33140/unit-1109/home/42786523,MARMLS,A11417305,N,Y,25.8001536,-80.1264146
MLS Listing,,Condo/Co-op,4101 Pine Tree Dr #1731,Miami Beach,FL,33140,625000,2,2.0,TOWER FORTY ONE CONDO,1081,,1974,79,578,814,Active,,,https://www.redfin.com/FL/Miami-Beach/4101-Pine-Tree-Dr-33140/unit-1731/home/42787464,MARMLS,A11420967,N,Y,25.8140407,-80.1254986
MLS Listing,,Condo/Co-op,5225 Collins Ave #407,Miami Beach,FL,33140,595000,2,2.0,THE ALEXANDER CONDO,960,,1962,79,620,1476,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-407/home/42783852,MARMLS,A11421220,N,Y,25.8299932,-80.1213544
MLS Listing,,Single Family Residential,5225 Collins Ave #502,Miami Beach,FL,33140,849000,2,2.0,THE ALEXANDER CONDO,1200,,1962,80,708,3696,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-502/home/42780966,MARMLS,A11420098,N,Y,25.8299932,-80.1213544
MLS Listing,,Condo/Co-op,4401 Collins Ave Unit 2109/2111,Miami Beach,FL,33140,2500000,2,3.0,FONTAINEBLEAU II CONDO,1528,,2005,80,1636,3414,Active,,,https://www.redfin.com/FL/Miami-Beach/4401-Collins-Ave-33140/unit-2109/home/44613681,MARMLS,A11168605,N,Y,25.816664,-80.122726
MLS Listing,,Condo/Co-op,4101 Pine Tree Dr #1631,Miami Beach,FL,33140,625000,2,2.0,TOWER FORTY ONE CONDO,1081,,1974,81,578,814,Active,,,https://www.redfin.com/FL/Miami-Beach/4101-Pine-Tree-Dr-33140/unit-1631/home/42787015,MARMLS,A11420166,N,Y,25.8140407,-80.1254986
MLS Listing,,Single Family Residential,4421 Post Ave,Miami Beach,FL,33140,3097000,4,4.0,ORCHARD SUB NO 4,2977,6900,1938,84,1040,,Active,October-8-2023 11:00 AM,October-8-2023 01:30 PM,https://www.redfin.com/FL/Miami-Beach/4421-Post-Ave-33140/home/42776343,MARMLS,A11418100,N,Y,25.8175516,-80.1288347
MLS Listing,,Single Family Residential,4647 Pine Tree Dr,Miami Beach,FL,33140,35000000,9,11.5,INDIAN BEACH CORP AMD PL,12791,43900,2013,86,2736,,Active,,,https://www.redfin.com/FL/Miami-Beach/4647-Pine-Tree-Dr-33140/home/45426241,MARMLS,A11417498,N,Y,25.8216568,-80.125047
MLS Listing,,Condo/Co-op,4779 Collins Ave #908,Miami Beach,FL,33140,1999000,2,2.0,BLUE DIAMOND CONDO,1490,,2000,86,1342,1662,Active,,,https://www.redfin.com/FL/Miami-Beach/4779-Collins-Ave-33140/unit-908/home/43266770,MARMLS,A11417467,N,Y,25.82322,-80.121531
MLS Listing,,Condo/Co-op,6039 Collins Ave #1736,Miami Beach,FL,33140,980000,3,2.0,MAISON GRANDE CONDO,1290,,1971,88,760,800,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-1736/home/42779585,MARMLS,A11415229,N,Y,25.8431837,-80.1203074
MLS Listing,,Condo/Co-op,2655 Collins Ave #502,Miami Beach,FL,33140,945000,2,2.0,Mirasol Ocean Towers Cond,1645,,1973,88,574,1075,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-502/home/42784663,MARMLS,A11416248,N,Y,25.8031919,-80.1250925
MLS Listing,,Condo/Co-op,2899 Collins Ave #708,Miami Beach,FL,33140,359000,1,1.0,TRITON TOWER CONDO,726,,1966,88,494,579,Active,,,https://www.redfin.com/FL/Miami-Beach/2899-Collins-Ave-33140/unit-708/home/42786120,MARMLS,A11408270,N,Y,25.8041379,-80.1251496
MLS Listing,,Single Family Residential,590 W 49th St,Miami Beach,FL,33140,2595000,4,3.0,LAKE VIEW SUB,2356,6450,1952,89,1101,,Active,,,https://www.redfin.com/FL/Miami-Beach/590-W-49th-St-33140/home/43451703,MARMLS,A11411477,N,Y,25.8252859,-80.1287702
MLS Listing,,Condo/Co-op,5757 Collins Ave #605,Miami Beach,FL,33140,1725000,3,2.5,LEXCELLENCE CONDO,1980,,1991,89,871,1806,Active,,,https://www.redfin.com/FL/Miami/5757-Collins-Ave-33140/unit-605/home/42779440,MARMLS,A11415714,N,Y,25.8385073,-80.1201329
MLS Listing,,Single Family Residential,5956 Pine Tree Dr,Miami Beach,FL,33140,3390000,5,4.5,BEACH VIEW ADDN,2673,7431,2023,90,1268,,Active,October-8-2023 12:30 PM,October-8-2023 05:30 PM,https://www.redfin.com/FL/Miami-Beach/5956-Pine-Tree-Dr-33140/home/42773825,MARMLS,A11411822,N,Y,25.8404361,-80.1246043
MLS Listing,,Condo/Co-op,4301 Collins Ave #207,Miami Beach,FL,33140,725000,2,2.0,VENDOME PLACE CONDO,949,,1981,91,764,1160,Active,,,https://www.redfin.com/FL/Miami-Beach/4301-Collins-Ave-33140/unit-207/home/42777982,MARMLS,A11415253,N,Y,25.8146074,-80.1223175
MLS Listing,,Condo/Co-op,5025 Collins Ave #903,Miami Beach,FL,33140,2300000,3,3.0,CAPOBELLA CONDO,1660,,1995,91,1386,2187,Active,,,https://www.redfin.com/FL/Miami-Beach/5025-Collins-Ave-33140/unit-903/home/42775798,MARMLS,A11414870,N,Y,25.8269511,-80.1210054
MLS Listing,,Condo/Co-op,4391 Collins Ave #1415,Miami Beach,FL,33140,918000,0,1.0,Miami Beach,521,,2008,91,1762,1504,Active,,,https://www.redfin.com/FL/Miami-Beach/4391-Collins-Ave-33140/unit-1415/home/42680317,MARMLS,A10444685,N,Y,25.816138,-80.1220524
MLS Listing,,Condo/Co-op,5151 Collins Ave #726,Miami Beach,FL,33140,655000,2,2.0,SEACOAST 5151 CONDO,1030,,1966,91,636,906,Active,,,https://www.redfin.com/FL/Miami/5151-Collins-Ave-33140/unit-726/home/42773972,MARMLS,A11414573,N,Y,25.829052,-80.12114
MLS Listing,,Condo/Co-op,6039 Collins Ave #1512,Miami Beach,FL,33140,436000,2,1.5,MAISON GRANDE CONDO,1063,,1971,92,410,808,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-1512/home/42775481,MARMLS,A11411757,N,Y,25.8431837,-80.1203074
MLS Listing,,Single Family Residential,5757 Alton Rd,Miami Beach,FL,33140,3200000,5,4.0,LA GORCE GOLF SUB,3762,7125,1936,94,851,,Active,,,https://www.redfin.com/FL/Miami-Beach/5757-Alton-Rd-33140/home/42782653,MARMLS,A11413046,N,Y,25.8377433,-80.1307113
MLS Listing,,Single Family Residential,5327 N Bay Rd,Miami Beach,FL,33140,8750000,5,6.0,LA GORCE GOLF SUB,4524,7738,2016,96,1934,,Active,,,https://www.redfin.com/FL/Miami-Beach/5327-N-Bay-Rd-33140/home/43421266,MARMLS,A11387914,N,Y,25.8317178,-80.1295335
MLS Listing,,Single Family Residential,5146 Alton Rd,Miami Beach,FL,33140,5550000,4,4.5,LA GORCE GOLF SUB,3283,12240,1940,97,1691,,Active,,,https://www.redfin.com/FL/Miami-Beach/5146-Alton-Rd-33140/home/42775884,MARMLS,A11410925,N,Y,25.8284196,-80.1307052
MLS Listing,,Condo/Co-op,4142 N Jefferson Ave Unit 4A,Miami Beach,FL,33140,495000,1,1.0,Nautilus Towers 41st St Bu,775,,1966,97,639,620,Active,,,https://www.redfin.com/FL/Miami/4142-N-Jefferson-Ave-33140/unit-4A/home/42779953,MARMLS,A11411714,N,Y,25.8141657,-80.1346188
MLS Listing,,Condo/Co-op,5401 Collins Ave #148,Miami Beach,FL,33140,619000,2,2.0,THE CARRIAGE HOUSE CONDO,1230,,1967,97,503,1433,Active,,,https://www.redfin.com/FL/Miami-Beach/5401-Collins-Ave-33140/unit-148/home/42782413,MARMLS,A11412124,N,Y,25.8326965,-80.1200893
MLS Listing,,Condo/Co-op,2655 Collins Ave #911,Miami Beach,FL,33140,1450000,2,2.0,MIRASOL OCEAN TOWERS COND,1645,,1975,98,881,2149,Active,,,https://www.redfin.com/FL/Miami-Beach/2655-Collins-Ave-33140/unit-911/home/42783154,MARMLS,A11411343,N,Y,25.8031919,-80.1250925
MLS Listing,,Single Family Residential,5262 La Gorce Dr,Miami Beach,FL,33140,2300000,4,4.5,BEACH VIEW SUB,3686,6719,2025,98,624,,Active,,,https://www.redfin.com/FL/Miami-Beach/5262-Lagorce-Dr-33140/home/42778202,MARMLS,A11406233,N,Y,25.8301265,-80.1256513
MLS Listing,,Condo/Co-op,5750 Collins Ave Unit 9A,Miami Beach,FL,33140,681500,2,2.0,ROYAL EMBASY CONDO,1664,,1968,98,410,1017,Active,,,https://www.redfin.com/FL/Miami-Beach/5750-Collins-Ave-33140/unit-9A/home/42780587,MARMLS,A11411881,N,Y,25.8391965,-80.121488
MLS Listing,,Condo/Co-op,5500 Collins Ave #1402,Miami Beach,FL,33140,1499000,3,2.5,TOWERHOUSE CONDO,2827,,1974,98,530,3495,Active,,,https://www.redfin.com/FL/Miami-Beach/5500-Collins-Ave-33140/unit-1402/home/42779932,MARMLS,A11403677,N,Y,25.8343775,-80.1212672
MLS Listing,,Single Family Residential,5715 N Bay Rd,Miami Beach,FL,33140,6850000,4,4.5,LA GORCE GOLF SUB,3839,8550,1935,98,1784,,Active,,,https://www.redfin.com/FL/Miami-Beach/5715-N-Bay-Rd-33140/home/42781658,MARMLS,A11411573,N,Y,25.8368434,-80.1314023
MLS Listing,,Condo/Co-op,2401 Collins Ave #1504,Miami Beach,FL,33140,890000,2,2.0,THE RIVIERA CONDO,1121,,1980,98,794,968,Active,,,https://www.redfin.com/FL/Miami-Beach/2401-Collins-Ave-33140/unit-1504/home/42784552,MARMLS,A11411441,N,Y,25.8001536,-80.1264146
MLS Listing,,Condo/Co-op,4775 Collins Ave #504,Miami Beach,FL,33140,1295000,2,2.0,GREEN DIAMOND CONDO,1490,,2000,98,869,100,Active,,,https://www.redfin.com/FL/Miami-Beach/4775-Collins-Ave-33140/unit-504/home/43264308,MARMLS,A11410692,N,Y,25.8224195,-80.1216162
MLS Listing,,Condo/Co-op,4701 N Meridian Ave Unit LPH02,Miami Beach,FL,33140,8499999,4,4.5,4701 NORTH MERIDIAN CONDO,4535,,2019,98,1874,6995,Active,,,https://www.redfin.com/FL/Miami-Beach/4701-N-Meridian-Ave-33140/unit-LPH02/home/79136181,MARMLS,A11402372,N,Y,25.8227618,-80.1321616
MLS Listing,,Single Family Residential,,Miami Beach,FL,33140,650000,2,2.0,,1030,,1968,99,631,1340,Active,,,https://www.redfin.com/FL/Miami-Beach/Undisclosed-address-33140/home/42783262,MARMLS,A11406244,N,Y,25.8383244,-80.1214441
MLS Listing,,Condo/Co-op,6039 Collins Ave #1205,Miami Beach,FL,33140,1150000,2,2.0,MAISON GRANDE CONDO,1271,,1971,99,905,800,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-1205/home/42777915,MARMLS,A11410292,N,Y,25.8431837,-80.1203074
MLS Listing,,Single Family Residential,2000 N Bay Rd,Miami Beach,FL,33140,24850000,4,4.5,SUNSET LAKE,5688,11806,2023,99,4369,,Active,,,https://www.redfin.com/FL/Miami-Beach/2000-N-Bay-Rd-33140/home/42792701,MARMLS,A11409886,N,Y,25.7962585,-80.1413772
MLS Listing,,Single Family Residential,5347 La Gorce Dr,Miami Beach,FL,33140,3395000,4,4.0,BEACH VIEW SUB,2258,7700,1930,99,1504,,Active,,,https://www.redfin.com/FL/Miami-Beach/5347-Lagorce-Dr-33140/home/42781692,MARMLS,A11409350,N,Y,25.831199,-80.1251287
MLS Listing,,Condo/Co-op,6039 Collins Ave #1530,Miami Beach,FL,33140,950000,2,2.0,MAISON GRANDE CONDO,1290,,1971,99,736,800,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-1530/home/42772004,MARMLS,A11410283,N,Y,25.8431837,-80.1203074
MLS Listing,,Condo/Co-op,5225 Collins Ave Ph 2,Miami Beach,FL,33140,1500000,2,2.0,THE ALEXANDER CONDO,1180,,1962,100,1271,3498,Active,,,https://www.redfin.com/FL/Miami-Beach/5225-Collins-Ave-33140/unit-2/home/42781942,MARMLS,A11410698,N,Y,25.8299932,-80.1213544
MLS Listing,,Single Family Residential,2950 Alton Rd,Miami Beach,FL,33140,2549000,4,3.0,AMD PLAT OF SUNSET LAKE S,3123,7893,1961,100,816,,Active,,,https://www.redfin.com/FL/Miami-Beach/2950-Alton-Rd-33140/home/43412432,MARMLS,A11407247,N,Y,25.8064268,-80.1387711
MLS Listing,,Single Family Residential,4315 N Meridian Ave,Miami Beach,FL,33140,6850000,4,4.5,NAUTILUS ADDN,4232,9620,1925,101,1619,,Active,,,https://www.redfin.com/FL/Miami-Beach/4315-N-Meridian-Ave-33140/home/42779752,MARMLS,A11395049,N,Y,25.8162941,-80.132412
MLS Listing,,Single Family Residential,5785 Pine Tree Dr,Miami Beach,FL,33140,24900000,8,7.0,BEACH VIEW SUB,10955,14091,2023,104,2273,,Active,,,https://www.redfin.com/FL/Miami-Beach/5785-Pine-Tree-Dr-33140/home/45425682,MARMLS,A11408508,N,Y,25.8380224,-80.1236227
MLS Listing,,Condo/Co-op,4391 Collins Ave #1212,Miami Beach,FL,33140,1250000,0,,FONTAINEBLEAU III OCEAN C,521,,2008,105,2399,858,Active,,,https://www.redfin.com/FL/Miami-Beach/4391-Collins-Ave-33140/unit-1212/home/42696859,MARMLS,A11407808,N,Y,25.816138,-80.1220524
MLS Listing,,Condo/Co-op,4401 Collins Ave #902,Miami Beach,FL,33140,820000,0,1.0,FONTAINEBLEAU II CONDO,516,,2005,106,1589,635,Active,,,https://www.redfin.com/FL/Miami-Beach/4401-Collins-Ave-33140/unit-902/home/43303956,MARMLS,A11406995,N,Y,25.816664,-80.122726
MLS Listing,,Condo/Co-op,5025 Collins Ave #1907,Miami Beach,FL,33140,1990000,2,2.0,CAPOBELLA CONDO,1750,,1995,107,1137,2342,Active,,,https://www.redfin.com/FL/Miami-Beach/5025-Collins-Ave-33140/unit-1907/home/43450711,MARMLS,A11400810,N,Y,25.8269511,-80.1210054
MLS Listing,,Condo/Co-op,5055 Collins Unit 8A,Miami Beach,FL,33140,425000,1,1.5,CRYSTAL HOUSE CONDO,1019,,1961,107,417,1319,Active,,,https://www.redfin.com/FL/Miami-Beach/5055-Collins-Ave-33140/unit-8A/home/42783536,MARMLS,A11406392,N,Y,25.8275854,-80.1209182
MLS Listing,,Condo/Co-op,2858 Pine Tree Dr #5,Miami Beach,FL,33140,799000,3,2.0,PINETREE MANOR CONDO,1128,,1966,108,708,729,Active,,,https://www.redfin.com/FL/Miami-Beach/2858-Pine-Tree-Dr-33140/unit-5/home/42790243,MARMLS,A11406249,N,Y,25.8059743,-80.1282685
MLS Listing,,Condo/Co-op,2401 Collins Ave #906,Miami Beach,FL,33140,875000,2,2.0,The Riviera Condo,1368,,1980,108,640,1151,Active,,,https://www.redfin.com/FL/Miami-Beach/2401-Collins-Ave-33140/unit-906/home/42787583,Beaches MLS,RX-10898308,N,Y,25.8001536,-80.1264146
MLS Listing,,Condo/Co-op,6039 Collins Ave #923,Miami Beach,FL,33140,495000,2,2.0,MAISON GRANDE CONDO,1206,,1971,108,410,972,Active,,,https://www.redfin.com/FL/Miami-Beach/6039-Collins-Ave-33140/unit-923/home/42780324,MARMLS,A11401078,N,Y,25.8431837,-80.1203074
MLS Listing,,Condo/Co-op,5875 Collins Ave Ph 6,Miami Beach,FL,33140,2495000,2,2.5,MEI CONDO,1707,,2008,108,1462,3309,Active,,,https://www.redfin.com/FL/Miami-Beach/5875-Collins-Ave-33140/unit-6/home/43413418,MARMLS,A11352013,N,Y,25.8408912,-80.1202202
MLS Listing,,Condo/Co-op,5838 Collins Ave Unit 15C,Miami Beach,FL,33140,629000,2,2.0,5838 CONDOMINIUM,1208,,1970,110,521,830,Active,,,https://www.redfin.com/FL/Miami-Beach/5838-Collins-Ave-33140/unit-15C/home/42779829,MARMLS,A11363469,N,Y,25.8404217,-80.1216867
MLS Listing,,Condo/Co-op,6039 Collins Ave #708,Miami Beach,FL,33140,650000,4,2.0,MAISON GRANDE CONDO,1540,,1971,112,422,1216,Active,,,https://www.redfin.com/FL/Miami/6039-Collins-Ave-33140/unit-708/home/43451708,MARMLS,A11369807,N,Y,25.8431837,-80.1203074
