SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd Ph -5203,Miami,FL,33132,4776900,4,4.5,Casa Bella Residences,,,2026,160,,2994,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-5203/home/185259316,MARMLS,A11379020,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd Unit UPH03,Miami,FL,33132,9599900,4,6.5,Casa Bella Residences,,,2026,160,,9022,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-UPH03/home/185259109,MARMLS,A11379001,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd Ph -5201,Miami,FL,33132,5947900,4,4.5,Casa Bella Residences,,,2026,160,,3631,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-5201/home/185258996,MARMLS,A11378990,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd Unit UPH02,Miami,FL,33132,8649900,4,5.5,Casa Bella Residences,,,2026,160,,8098,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-UPH02/home/185258937,MARMLS,A11378991,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,851 NE 1st Ave #2106,Miami,FL,33132,860000,1,2.0,PARAMOUNT MIAMI WORLDCENT,1173,,2019,160,733,1115,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-2106/home/171960404,MARMLS,A11378832,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 12H,Miami,FL,33132,345000,1,1.5,VENETIA CONDO,800,,1980,160,431,1160,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-12H/home/42725593,MARMLS,A11375097,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,488 NE 18th St #4810,Miami,FL,33132,1375000,3,3.5,ARIA ON THE BAY CONDO,1580,,2018,160,870,1434,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-4810/home/110132922,MARMLS,A11359493,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,1600 NE 1st Ave #2715,Miami,FL,33132,485000,1,1.5,CANVAS CONDO,850,,2018,162,571,,Active,,,https://www.redfin.com/FL/Miami/1600-NE-1st-Ave-33132/unit-2715/home/168005627,MARMLS,A11378069,N,Y,25.7911361,-80.192716
MLS Listing,,Condo/Co-op,1600 NE 1st Ave #2011,Miami,FL,33132,485000,1,1.5,CANVAS CONDO,865,,2018,162,561,,Active,,,https://www.redfin.com/FL/Miami/1600-NE-1st-Ave-33132/unit-2011/home/168005537,MARMLS,A11378066,N,Y,25.7911361,-80.192716
MLS Listing,,Condo/Co-op,1900 N Bayshore Dr #4011,Miami,FL,33132,650000,2,2.0,QUANTUM ON THE BAY CONDO,1180,,2008,163,551,850,Active,,,https://www.redfin.com/FL/Miami/1900-N-Bayshore-Dr-33132/unit-4011/home/43395267,MARMLS,A11377505,N,Y,25.7950425,-80.1871288
MLS Listing,,Condo/Co-op,1000 Biscayne Blvd #2401,Miami,FL,33132,7995000,4,5.5,ONE THOUSAND MUSEUM CONDO,4635,,2019,163,1725,8578,Active,,,https://www.redfin.com/FL/Miami/1000-Biscayne-Blvd-33132/unit-2401/home/169210536,MARMLS,A11376340,N,Y,25.784171,-80.1900783
MLS Listing,,Condo/Co-op,,Miami,FL,33132,495000,1,1.0,,516,,2022,164,959,708,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33132/home/184157783,MARMLS,A11375585,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,1100 Biscayne Blvd #4803,Miami,FL,33132,1100000,2,2.5,MARQUIS CONDO,1498,,2009,167,734,1737,Active,,,https://www.redfin.com/FL/Miami/1100-Biscayne-Blvd-33132/unit-4803/home/43404971,MARMLS,A11375537,N,Y,25.7851774,-80.1900783
MLS Listing,,Condo/Co-op,555 NE 15th St Unit 18H,Miami,FL,33132,399000,1,1.5,VENETIA CONDO,800,,1980,169,499,779,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-18H/home/42728593,MARMLS,A11361448,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,488 NE 18th St #2315,Miami,FL,33132,2200000,3,4.0,ARIA ON THE BAY CONDO,2018,,2018,171,1090,3186,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-2315/home/110133410,MARMLS,A11372807,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,851 NE 1st Ave #204,Miami,FL,33132,549000,0,1.0,PARAMOUNT MIAMI WORLDCENT,702,,2019,171,782,818,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-204/home/170554070,MARMLS,A11362427,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,50 Biscayne Blvd #4303,Miami,FL,33132,420000,0,1.0,50 BISCAYNE CONDO,567,,2007,174,741,429,Active,,,https://www.redfin.com/FL/Miami/50-Biscayne-Blvd-33132/unit-4303/home/43392555,MARMLS,A11371929,N,Y,25.7750019,-80.1879868
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4010,Miami,FL,33132,820000,1,2.0,PARAMOUNT MIAMI WORLDCENT,1185,,2019,174,692,1380,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4010/home/171960584,MARMLS,A11364716,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,227 NE 2nd St #2905,Miami,FL,33132,500000,1,1.0,YotelPad,516,,2022,176,969,709,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2905/home/179835635,MARMLS,A11370993,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,1100 Biscayne Blvd #2508,Miami,FL,33132,999000,2,2.5,MARQUIS CONDO,1647,,2009,176,607,1910,Active,,,https://www.redfin.com/FL/Miami/1100-Biscayne-Blvd-33132/unit-2508/home/43472790,MARMLS,A11370231,N,Y,25.7851774,-80.1900783
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4111,Miami,FL,33132,2000000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2188,,2019,176,914,2079,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4111/home/170068042,MARMLS,A11367391,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,888 Biscayne Blvd #2702,Miami,FL,33132,640000,1,1.5,MARINABLUE CONDO,843,,2008,177,759,577,Active,,,https://www.redfin.com/FL/Miami/888-Biscayne-Blvd-33132/unit-2702/home/43398539,MARMLS,A11357141,N,Y,25.7821519,-80.1901732
MLS Listing,,Condo/Co-op,1900 N Bayshore Dr #1514,Miami,FL,33132,650000,2,2.5,QUANTUM ON THE BAY CONDO,1084,,2008,178,600,963,Active,,,https://www.redfin.com/FL/Miami/1900-N-Bayshore-Dr-33132/unit-1514/home/43397642,MARMLS,A11366761,N,Y,25.7950425,-80.1871288
MLS Listing,,Condo/Co-op,50 Biscayne Blvd #5001,Miami,FL,33132,990000,2,2.0,50 BISCAYNE CONDO,1256,,2007,183,788,850,Active,,,https://www.redfin.com/FL/Miami/50-Biscayne-Blvd-33132/unit-5001/home/43475078,MARMLS,A11326130,N,Y,25.7750019,-80.1879868
MLS Listing,,Condo/Co-op,488 NE 18th St #1215,Miami,FL,33132,2547000,3,4.0,ARIA ON THE BAY CONDO,2018,,2018,183,1262,1592,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-1215/home/110133542,MARMLS,A11367773,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,488 NE 18th St #3912,Miami,FL,33132,2500000,3,4.0,ARIA ON THE BAY CONDO,2018,,2018,183,1239,1872,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-3912/home/110133082,MARMLS,A11362632,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4702,Miami,FL,33132,1550000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2164,,2019,183,716,2520,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4702/home/171960264,MARMLS,A11367308,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,,Miami,FL,33132,444000,1,1.5,,1001,,1986,187,444,724,Active,,,https://www.redfin.com/FL/Miami/Undisclosed-address-33132/home/42729038,MARMLS,A11361542,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,227 NE 2nd St #1907,Miami,FL,33132,449000,0,1.0,Yotel Pad Miami,386,,2022,188,1163,452,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-1907/home/180271360,MARMLS,A11365213,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,398 NE 5th St #3018,Miami,FL,33132,1412134,3,3.0,Condo,1267,,2022,188,1115,1300,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-3018/home/185391382,MARMLS,A11365345,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,1000 Biscayne Blvd #4401,Miami,FL,33132,8500000,4,5.5,ONE THOUSAND MUSEUM CONDO,4600,,2019,195,1848,8309,Active,,,https://www.redfin.com/FL/Miami/1000-Biscayne-Blvd-33132/unit-4401/home/170606369,MARMLS,A11362203,N,Y,25.784171,-80.1900783
MLS Listing,,Condo/Co-op,851 NE 1st Ave Ph 5402,Miami,FL,33132,4158000,4,5.0,PARAMOUNT MIAMI WORLDCENT,3135,,2019,196,1326,,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-5402/home/171960271,MARMLS,A11361444,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,488 NE 18th St #3708,Miami,FL,33132,668000,1,2.0,ARIA ON THE BAY CONDO,888,,2018,198,752,585,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-3708/home/110133302,MARMLS,A11360614,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,851 NE 1st Ave Ph 5302,Miami,FL,33132,3885000,4,5.0,PARAMOUNT MIAMI WORLDCENT,3312,,2019,199,1173,,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-5302/home/171960270,MARMLS,A11359701,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,398 NE 5 #2818,Miami,FL,33132,1408389,3,3.0,The Elser,1249,,2022,203,1128,1249,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-2818/home/184725163,MARMLS,A11358149,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,398 NE 5 #1918,Miami,FL,33132,1391532,3,3.0,The Elser,1249,,2022,203,1114,1249,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-1918/home/184725032,MARMLS,A11358116,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,398 NE 5 #2517,Miami,FL,33132,1387833,2,3.0,The Elser,1149,,2022,203,1208,1149,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-2517/home/184724792,MARMLS,A11358087,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,398 NE 5th St #1503,Miami,FL,33132,787000,0,1.0,MIAMI NORTH,531,,2022,203,1482,500,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-1503/home/184721651,MARMLS,A11357308,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,488 NE 18th St #4515,Miami,FL,33132,2500000,3,4.0,ARIA ON THE BAY CONDO,2018,,2018,204,1239,1872,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-4515/home/110133516,MARMLS,A11356586,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,398 NE 5th St #3714,Miami,FL,33132,1040000,1,2.0,398 NE 5TH STREET CONDO,781,,2022,204,1332,759,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-3714/home/184713905,MARMLS,A11355930,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,1040 Biscayne Blvd #3007,Miami,FL,33132,1200000,2,2.5,TEN MUSEUM PK RESIDENTIAL,1123,,2007,210,1069,1300,Active,,,https://www.redfin.com/FL/Miami/1040-Biscayne-Blvd-33132/unit-3007/home/43397263,MARMLS,A11338310,N,Y,25.7845605,-80.190427
MLS Listing,,Condo/Co-op,555 NE 15th St #506,Miami,FL,33132,299000,0,1.0,VENETIA CONDO,380,,1980,213,787,1160,Active,,,https://www.redfin.com/FL/Miami/555-NE-15th-St-33132/unit-506/home/42729407,MARMLS,A11349731,N,Y,25.7901247,-80.1856879
MLS Listing,,Condo/Co-op,851 NE 1st Ave #2610,Miami,FL,33132,730000,1,2.0,Paramount Miami World Cent,1294,,2019,213,564,1380,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-2610/home/171960570,MARMLS,A11352536,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #3007,Miami,FL,33132,1330000,3,3.0,PARAMOUNT MIAMI WORLDCENTE,1547,,2019,215,860,1801,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-3007/home/171960452,MARMLS,A11351976,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,488 NE 18th St #3000,Miami,FL,33132,870000,2,2.5,ARIA ON THE BAY CONDO,1171,,2018,217,743,125,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-3000/home/110130978,MARMLS,A11350918,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,488 NE 18th St Ph 15,Miami,FL,33132,7998000,5,6.5,ARIA ON THE BAY,4796,,2018,218,1668,3300,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-15/home/110132785,MARMLS,A11349782,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #3211,Miami,FL,33132,475000,1,1.0,OPERA TOWER CONDO,791,,2007,218,601,664,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-3211/home/43443558,MARMLS,A11346625,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,488 NE 18th St #717,Miami,FL,33132,980000,2,2.5,ARIA ON THE BAY CONDO,1441,,2018,219,680,1240,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-717/home/110132770,MARMLS,A11343757,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,555 N Miami Ave #6708,Miami,FL,33136,1428000,1,1.0,Okan Tower,1020,,2026,219,1400,,Active,,,https://www.redfin.com/FL/Miami/555-N-Miami-Ave-33136/unit-6708/home/184548546,MARMLS,A11349425,N,Y,25.7798322,-80.1936933
MLS Listing,,Condo/Co-op,555 N Miami Ave #6008,Miami,FL,33136,2200000,3,3.0,OKAN TOWER,1760,,2026,219,1250,,Active,,,https://www.redfin.com/FL/Miami/555-N-Miami-Ave-33136/unit-6008/home/184548451,MARMLS,A11349396,N,Y,25.7798322,-80.1936933
MLS Listing,,Condo/Co-op,851 NE 1st Ave #1412,Miami,FL,33132,1700000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2165,,2019,223,785,2986,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-1412/home/171960634,MARMLS,A11346763,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #2802,Miami,FL,33132,675000,1,1.5,PARAMOUNT MIAMI WORLDCENT,937,,2019,226,720,1040,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-2802/home/171960245,MARMLS,A11343982,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4801,Miami,FL,33132,1700000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2204,,2019,231,771,2270,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4801/home/171960226,MARMLS,A11344202,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1600 NE 1st Ave #1802,Miami,FL,33132,369900,0,1.0,Canvas,580,,2018,232,638,560,Active,,,https://www.redfin.com/FL/Miami/1600-NE-1st-Ave-33132/unit-1802/home/168005199,Beaches MLS,F10364314,N,Y,25.7911361,-80.192716
MLS Listing,,Condo/Co-op,244 Biscayne Blvd Unit UPH-4907,Miami,FL,33132,3000000,3,4.5,VIZCAYNE NORTH CONDO,3020,,2008,234,993,3093,Active,,,https://www.redfin.com/FL/All/244-Biscayne-Blvd-33132/unit-UPH-4907/home/177394942,MARMLS,A11342708,N,Y,25.776438,-80.189609
MLS Listing,,Condo/Co-op,227 NE 2nd St #2908,Miami,FL,33132,455000,0,1.0,0,,,2022,234,,650,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2908/home/180782500,MARMLS,A11342265,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,398 NE 5th St #3510,Miami,FL,33132,1106801,1,1.0,The Elser Miami,572,,2022,235,1935,687,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-3510/home/185391130,MARMLS,A11311448,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,398 NE 5th St #1901,Miami,FL,33132,1451862,3,3.0,The Elser Miami,1307,,2022,245,1111,1307,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-1901/home/185390791,MARMLS,A11337472,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,398 NE 5th St #2209,Miami,FL,33132,1814635,2,2.0,The Elser Miami,1202,,2022,245,1510,1202,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-2209/home/185391083,MARMLS,A11337463,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,851 NE 1st Ave #1611,Miami,FL,33132,1685000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2188,,2019,247,770,2565,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-1611/home/171960597,MARMLS,A11334825,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,1750 N Bayshore Dr #2211,Miami,FL,33132,399000,1,1.0,OPERA TOWER CONDO,791,,2007,253,504,1766,Active,,,https://www.redfin.com/FL/Miami/1750-N-Bayshore-Dr-33132/unit-2211/home/43393076,MARMLS,A11332911,N,Y,25.7925085,-80.1871286
MLS Listing,,Condo/Co-op,851 NE 1st Ave #3202,Miami,FL,33132,799000,1,1.5,Paramount Miami,937,,2019,254,853,1092,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-3202/home/171960251,Beaches MLS,F10365072,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #1210,Miami,FL,33132,729000,1,2.0,PARAMOUNT MIAMI WORLDCENT,1169,,2019,255,624,1361,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-1210/home/171960559,MARMLS,A11328267,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,488 NE 18th St #4401,Miami,FL,33132,925000,2,2.5,ARIA ON THE BAY CONDO,1178,,2018,259,785,9213,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-4401/home/110130730,MARMLS,A11329362,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,133 NE 2nd Ave #601,Miami,FL,33132,450000,2,1.0,THE LOFT DOWNTOWN,950,,2007,260,474,802,Active,,,https://www.redfin.com/FL/Miami/133-NE-2nd-Ave-33132/unit-601/home/43389352,MARMLS,A11328193,N,Y,25.7759537,-80.1901927
MLS Listing,,Condo/Co-op,398 NE 5th #3017,Miami,FL,33132,1500000,2,3.0,Elser Hotel and Residences,1149,,2022,260,1305,1189,Active,,,https://www.redfin.com/FL/Miami/398-NE-5th-St-33132/unit-3017/home/185391348,MARMLS,A11323084,N,Y,25.7788802,-80.1890556
MLS Listing,,Condo/Co-op,50 Biscayne Blvd #2510,Miami,FL,33132,2895000,4,4.0,50 BISCAYNE CONDO,3059,,2007,261,946,2250,Active,,,https://www.redfin.com/FL/Miami/50-Biscayne-Blvd-33132/unit-2510/home/43475164,MARMLS,A11312272,N,Y,25.7750019,-80.1879868
MLS Listing,,Condo/Co-op,1717 N Bayshore Dr Unit A1148,Miami,FL,33132,474900,1,1.5,VENETIA CONDO,1148,,1986,261,414,752,Active,,,https://www.redfin.com/FL/Miami/1717-N-Bayshore-Dr-33132/unit-A1148/home/42720520,MARMLS,A11328952,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,851 NE 1st Ave #1812,Miami,FL,33132,1820000,3,4.0,PARAMOUNT MIAMI WORLDCENT,2165,,2019,268,841,2522,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-1812/home/171960638,MARMLS,A11320168,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,488 NE 18th St #2810,Miami,FL,33132,1300000,3,3.5,ARIA ON THE BAY CONDO,1592,,2018,269,817,1149,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-2810/home/110132966,MARMLS,A11324821,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd #3804,Miami,FL,33132,1565900,1,2.0,Casa Bella Residences,1216,,2025,272,1288,1960,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-3804/home/184598540,MARMLS,A11323644,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd #501,Miami,FL,33132,1850900,3,3.5,Casa Bella Residences,1953,,2025,272,948,3124,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-501/home/184091362,MARMLS,A11323642,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd #4802,Miami,FL,33132,3009900,3,3.5,Casa Bella Residences,2315,,2025,272,1300,1500,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-4802/home/179476214,MARMLS,A11323639,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd #4803,Miami,FL,33132,3175900,3,3.5,Casa Bella Residences,2443,,2025,272,1300,1500,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-4803/home/179476531,MARMLS,A11323630,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd #4804,Miami,FL,33132,3555900,4,4.5,Casa Bella Residences,2735,,2025,272,1300,1500,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-4804/home/179476605,MARMLS,A11323617,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,1444 Biscayne Blvd #4801,Miami,FL,33132,4468900,3,3.5,Casa Bella Residences,2920,,2025,272,1530,3000,Active,,,https://www.redfin.com/FL/Miami/1444-Biscayne-Blvd-33132/unit-4801/home/179476919,MARMLS,A11323582,N,Y,25.7891189,-80.1895117
MLS Listing,,Condo/Co-op,851 NE 1st Ave #812,Miami,FL,33132,2150000,3,4.0,Paramount,2321,,2019,274,926,1780,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-812/home/171960630,Beaches MLS,RX-10855738,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave Unit 408-A,Miami,FL,33132,495000,0,1.0,PARAMOUNT MIAMI WORLD CTR,528,,2019,279,938,1232,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-408-A/home/187804668,MARMLS,A11319731,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #4110,Miami,FL,33132,840000,1,2.0,Paramount World,1294,,2019,286,649,1531,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-4110/home/171960585,MARMLS,A11319212,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #3806,Miami,FL,33132,897500,1,2.0,PARAMOUNT MIAMI WORLDCENT,1173,,2019,287,765,2230,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-3806/home/171960426,MARMLS,A11303228,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,851 NE 1st Ave #906,Miami,FL,33132,820000,1,2.0,PARAMOUNT MIAMI WORLDCENT,1178,,2019,300,696,1118,Active,,,https://www.redfin.com/FL/Miami/851-NE-1st-Ave-33132/unit-906/home/171960394,MARMLS,A11313874,N,Y,25.7825607,-80.1919549
MLS Listing,,Condo/Co-op,488 NE 18th St Ph 04,Miami,FL,33132,1285000,2,3.0,ARIA ON THE BAY,,,2018,300,,890,Active,,,https://www.redfin.com/FL/Miami/488-NE-18th-St-33132/unit-04/home/110130669,MARMLS,A11313562,N,Y,25.7935082,-80.1866881
MLS Listing,,Condo/Co-op,227 NE 2nd #2404,Miami,FL,33132,510000,1,1.0,Downtown Miami,557,,2022,300,916,591,Active,,,https://www.redfin.com/FL/Miami/227-NE-2nd-St-33132/unit-2404/home/183290317,MARMLS,A11311671,N,Y,25.7765046,-80.189686
MLS Listing,,Condo/Co-op,1717 N Bayshore Dr Unit A-2539,Miami,FL,33132,489500,1,1.5,VENETIA CONDO,1066,,1986,304,459,650,Active,,,https://www.redfin.com/FL/Miami/1717-N-Bayshore-Dr-33132/unit-A-2539/home/187771058,MARMLS,A11311227,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,1717 N Bayshore Dr Unit A-1740,Miami,FL,33132,699000,2,2.0,VENETIA CONDO,1390,,1986,307,503,1777,Active,,,https://www.redfin.com/FL/Miami/1717-N-Bayshore-Dr-33132/unit-A-1740/home/42725419,MARMLS,A11307503,N,Y,25.791316,-80.1861552
MLS Listing,,Condo/Co-op,900 Biscayne Blvd #4307,Miami,FL,33132,950000,1,1.5,900 BISCAYNE BAY CONDO,938,,2008,313,1013,800,Active,,,https://www.redfin.com/FL/Miami/900-Biscayne-Blvd-33132/unit-4307/home/43395022,MARMLS,A11294868,N,Y,25.7834936,-80.1902091
